"time","B_core_T","B_gap_T","CORE_D.reluctance.Phi","CORE_D.reluctance.V_m","CORE_L.reluctance.V_m","CORE_R.port_n.V_m","CORE_R.reluctance.V_m","CORE_U.port_n.V_m","CORE_U.reluctance.V_m","GAP_1.gapReluctance.V_m","H_core_A_m","H_gap_A_m","I_rms_A","LEAK_1.leakReluctance.V_m","MagneticGround.port.Phi","MagneticGround.port.V_m","PhiCoreSensor.port_p.V_m","Phi_core_Wb","Phi_gap_Wb","Phi_gap_over_Phi_core","Phi_leak_Wb","U_exc_induced_V_rms","U_meas_induced_signed_V_rms","VmGapSensor.Phi","VmGapSensor.V_m","VmGapSensor.port_n.Phi","Vm_core_At","Vm_gap_At","measuringVoltageGain.y","mmf_At","time_s","CORE_D.port_n.Phi","CORE_D.port_n.V_m","CORE_D.port_p.Phi","CORE_D.port_p.V_m","CORE_D.reluctance.port_n.Phi","CORE_D.reluctance.port_n.V_m","CORE_D.reluctance.port_p.Phi","CORE_D.reluctance.port_p.V_m","CORE_L.port_n.Phi","CORE_L.port_n.V_m","CORE_L.port_p.Phi","CORE_L.port_p.V_m","CORE_L.reluctance.Phi","CORE_L.reluctance.port_n.Phi","CORE_L.reluctance.port_n.V_m","CORE_L.reluctance.port_p.Phi","CORE_L.reluctance.port_p.V_m","CORE_R.port_n.Phi","CORE_R.port_p.Phi","CORE_R.port_p.V_m","CORE_R.reluctance.Phi","CORE_R.reluctance.port_n.Phi","CORE_R.reluctance.port_n.V_m","CORE_R.reluctance.port_p.Phi","CORE_R.reluctance.port_p.V_m","CORE_U.port_n.Phi","CORE_U.port_p.Phi","CORE_U.port_p.V_m","CORE_U.reluctance.Phi","CORE_U.reluctance.port_n.Phi","CORE_U.reluctance.port_n.V_m","CORE_U.reluctance.port_p.Phi","CORE_U.reluctance.port_p.V_m","CurrentRamp1.I_rms_A","ExcitingCoil.I_rms_A","ExcitingCoil.mmf_At","GAP_1.Phi_gap_Wb","GAP_1.fluxSensor.Phi","GAP_1.fluxSensor.port_n.Phi","GAP_1.fluxSensor.port_n.V_m","GAP_1.fluxSensor.port_p.Phi","GAP_1.fluxSensor.port_p.V_m","GAP_1.gapReluctance.Phi","GAP_1.gapReluctance.port_n.Phi","GAP_1.gapReluctance.port_n.V_m","GAP_1.gapReluctance.port_p.Phi","GAP_1.gapReluctance.port_p.V_m","GAP_1.port_n.Phi","GAP_1.port_n.V_m","GAP_1.port_p.Phi","GAP_1.port_p.V_m","LEAK_1.Phi_leak_Wb","LEAK_1.fluxSensor.Phi","LEAK_1.fluxSensor.port_n.Phi","LEAK_1.fluxSensor.port_n.V_m","LEAK_1.fluxSensor.port_p.Phi","LEAK_1.fluxSensor.port_p.V_m","LEAK_1.leakReluctance.Phi","LEAK_1.leakReluctance.port_n.Phi","LEAK_1.leakReluctance.port_n.V_m","LEAK_1.leakReluctance.port_p.Phi","LEAK_1.leakReluctance.port_p.V_m","LEAK_1.port_n.Phi","LEAK_1.port_n.V_m","LEAK_1.port_p.Phi","LEAK_1.port_p.V_m","PhiCoreSensor.Phi","PhiCoreSensor.port_n.Phi","PhiCoreSensor.port_n.V_m","PhiCoreSensor.port_p.Phi","VmGapSensor.port_n.V_m","VmGapSensor.port_p.Phi","VmGapSensor.port_p.V_m","measuringVoltageGain.u","measuringVoltageProduct.u1","measuringVoltageProduct.y","mmfSource.Phi","mmfSource.V_m","mmfSource.port_n.Phi","mmfSource.port_n.V_m","mmfSource.port_p.Phi","mmfSource.port_p.V_m"
0.1198801198801199,0.04174311607644007,0.03840366679032484,2.608944754777504e-05,3.46022044792061,3.46022044792061,49.30122094197285,3.418697802545563,52.71991874451842,3.46022044792061,45.84100049405224,27.68176358336489,30560.66699603482,0.09940059940059941,45.84100049405224,0,0,56.18013919243903,2.608944754777504e-05,2.400229174395303e-05,0.9199999999999997,2.087155803822003e-06,4.91774500513838,-0.377027117060609,0,45.84100049405224,0,13.7993591463074,45.84100049405224,0.377027117060609,59.64035964035964,0.1198801198801199,-2.608944754777504e-05,0,2.608944754777504e-05,3.46022044792061,-2.608944754777504e-05,0,2.608944754777504e-05,3.46022044792061,-2.608944754777504e-05,56.18013919243903,2.608944754777504e-05,59.64035964035964,2.608944754777504e-05,-2.608944754777504e-05,56.18013919243903,2.608944754777504e-05,59.64035964035964,-2.608944754777504e-05,2.608944754777504e-05,52.71991874451842,2.608944754777504e-05,-2.608944754777504e-05,49.30122094197285,2.608944754777504e-05,52.71991874451842,-2.608944754777504e-05,2.608944754777504e-05,56.18013919243903,2.608944754777504e-05,-2.608944754777504e-05,52.71991874451842,2.608944754777504e-05,56.18013919243903,0.09940059940059941,0.09940059940059941,59.64035964035964,2.400229174395303e-05,2.400229174395303e-05,-2.400229174395303e-05,3.46022044792061,2.400229174395303e-05,3.46022044792061,2.400229174395303e-05,-2.400229174395303e-05,3.46022044792061,2.400229174395303e-05,49.30122094197285,-2.400229174395303e-05,3.46022044792061,2.400229174395303e-05,49.30122094197285,2.087155803822003e-06,2.087155803822003e-06,-2.087155803822003e-06,3.46022044792061,2.087155803822003e-06,3.46022044792061,2.087155803822003e-06,-2.087155803822003e-06,3.46022044792061,2.087155803822003e-06,49.30122094197285,-2.087155803822003e-06,3.46022044792061,2.087155803822003e-06,49.30122094197285,2.608944754777504e-05,-2.608944754777504e-05,56.18013919243903,2.608944754777504e-05,3.46022044792061,0,49.30122094197285,2.400229174395303e-05,0.377027117060609,-0.377027117060609,-2.608944754777504e-05,59.64035964035964,2.608944754777504e-05,0,-2.608944754777504e-05,59.64035964035964
0.1208791208791209,0.04384076010038176,0.04033349929235121,2.74004750627386e-05,3.634100872439233,3.634100872439233,51.77866923051419,3.590491661969962,55.36916089248415,3.634100872439233,48.14456835807496,29.07280697951386,32096.37890538331,0.1043956043956044,48.14456835807496,0,0,59.00326176492339,2.74004750627386e-05,2.520843705771951e-05,0.9199999999999999,2.192038005019088e-06,5.164867869718195,-0.3959732033450616,0,48.14456835807496,0,14.49279427928766,48.14456835807496,0.3959732033450616,62.63736263736262,0.1208791208791209,-2.74004750627386e-05,0,2.74004750627386e-05,3.634100872439233,-2.74004750627386e-05,0,2.74004750627386e-05,3.634100872439233,-2.74004750627386e-05,59.00326176492339,2.74004750627386e-05,62.63736263736262,2.74004750627386e-05,-2.74004750627386e-05,59.00326176492339,2.74004750627386e-05,62.63736263736262,-2.74004750627386e-05,2.74004750627386e-05,55.36916089248415,2.74004750627386e-05,-2.74004750627386e-05,51.77866923051419,2.74004750627386e-05,55.36916089248415,-2.74004750627386e-05,2.74004750627386e-05,59.00326176492339,2.74004750627386e-05,-2.74004750627386e-05,55.36916089248415,2.74004750627386e-05,59.00326176492339,0.1043956043956044,0.1043956043956044,62.63736263736262,2.520843705771951e-05,2.520843705771951e-05,-2.520843705771951e-05,3.634100872439233,2.520843705771951e-05,3.634100872439233,2.520843705771951e-05,-2.520843705771951e-05,3.634100872439233,2.520843705771951e-05,51.77866923051419,-2.520843705771951e-05,3.634100872439233,2.520843705771951e-05,51.77866923051419,2.192038005019088e-06,2.192038005019088e-06,-2.192038005019088e-06,3.634100872439233,2.192038005019088e-06,3.634100872439233,2.192038005019088e-06,-2.192038005019088e-06,3.634100872439233,2.192038005019088e-06,51.77866923051419,-2.192038005019088e-06,3.634100872439233,2.192038005019088e-06,51.77866923051419,2.74004750627386e-05,-2.74004750627386e-05,59.00326176492339,2.74004750627386e-05,3.634100872439233,0,51.77866923051419,2.520843705771951e-05,0.3959732033450616,-0.3959732033450616,-2.74004750627386e-05,62.63736263736262,2.74004750627386e-05,0,-2.74004750627386e-05,62.63736263736262
0.1218781218781219,0.04593840412432346,0.04226333179437759,2.871150257770217e-05,3.807981296957855,3.807981296957855,54.25611751905554,3.762285521394361,58.0184030404499,3.807981296957855,50.44813622209768,30.46385037566284,33632.09081473179,0.1093906093906093,50.44813622209768,0,0,61.82638433740775,2.871150257770217e-05,2.6414582371486e-05,0.9200000000000002,2.296920206216174e-06,5.411990734298012,-0.4149192896295144,0,50.44813622209768,0,15.18622941226793,50.44813622209768,0.4149192896295144,65.63436563436561,0.1218781218781219,-2.871150257770217e-05,0,2.871150257770217e-05,3.807981296957855,-2.871150257770217e-05,0,2.871150257770217e-05,3.807981296957855,-2.871150257770217e-05,61.82638433740775,2.871150257770217e-05,65.63436563436561,2.871150257770217e-05,-2.871150257770217e-05,61.82638433740775,2.871150257770217e-05,65.63436563436561,-2.871150257770217e-05,2.871150257770217e-05,58.0184030404499,2.871150257770217e-05,-2.871150257770217e-05,54.25611751905554,2.871150257770217e-05,58.0184030404499,-2.871150257770217e-05,2.871150257770217e-05,61.82638433740775,2.871150257770217e-05,-2.871150257770217e-05,58.0184030404499,2.871150257770217e-05,61.82638433740775,0.1093906093906093,0.1093906093906093,65.63436563436561,2.6414582371486e-05,2.6414582371486e-05,-2.6414582371486e-05,3.807981296957855,2.6414582371486e-05,3.807981296957855,2.6414582371486e-05,-2.6414582371486e-05,3.807981296957855,2.6414582371486e-05,54.25611751905554,-2.6414582371486e-05,3.807981296957855,2.6414582371486e-05,54.25611751905554,2.296920206216174e-06,2.296920206216174e-06,-2.296920206216174e-06,3.807981296957855,2.296920206216174e-06,3.807981296957855,2.296920206216174e-06,-2.296920206216174e-06,3.807981296957855,2.296920206216174e-06,54.25611751905554,-2.296920206216174e-06,3.807981296957855,2.296920206216174e-06,54.25611751905554,2.871150257770217e-05,-2.871150257770217e-05,61.82638433740775,2.871150257770217e-05,3.807981296957855,0,54.25611751905554,2.6414582371486e-05,0.4149192896295144,-0.4149192896295144,-2.871150257770217e-05,65.63436563436561,2.871150257770217e-05,0,-2.871150257770217e-05,65.63436563436561
0.1228771228771229,0.04803604814826519,0.04419316429640397,3.002253009266575e-05,3.981861721476481,3.981861721476481,56.7335658075969,3.934079380818763,60.66764518841566,3.981861721476481,52.75170408612041,31.85489377181185,35167.80272408028,0.1143856143856144,52.75170408612041,0,0,64.64950690989214,3.002253009266575e-05,2.762072768525249e-05,0.9199999999999999,2.40180240741326e-06,5.659113598877832,-0.4338653759139671,0,52.75170408612041,0,15.8796645452482,52.75170408612041,0.4338653759139671,68.63136863136862,0.1228771228771229,-3.002253009266575e-05,0,3.002253009266575e-05,3.981861721476481,-3.002253009266575e-05,0,3.002253009266575e-05,3.981861721476481,-3.002253009266575e-05,64.64950690989214,3.002253009266575e-05,68.63136863136862,3.002253009266575e-05,-3.002253009266575e-05,64.64950690989214,3.002253009266575e-05,68.63136863136862,-3.002253009266575e-05,3.002253009266575e-05,60.66764518841566,3.002253009266575e-05,-3.002253009266575e-05,56.7335658075969,3.002253009266575e-05,60.66764518841566,-3.002253009266575e-05,3.002253009266575e-05,64.64950690989214,3.002253009266575e-05,-3.002253009266575e-05,60.66764518841566,3.002253009266575e-05,64.64950690989214,0.1143856143856144,0.1143856143856144,68.63136863136862,2.762072768525249e-05,2.762072768525249e-05,-2.762072768525249e-05,3.981861721476481,2.762072768525249e-05,3.981861721476481,2.762072768525249e-05,-2.762072768525249e-05,3.981861721476481,2.762072768525249e-05,56.7335658075969,-2.762072768525249e-05,3.981861721476481,2.762072768525249e-05,56.7335658075969,2.40180240741326e-06,2.40180240741326e-06,-2.40180240741326e-06,3.981861721476481,2.40180240741326e-06,3.981861721476481,2.40180240741326e-06,-2.40180240741326e-06,3.981861721476481,2.40180240741326e-06,56.7335658075969,-2.40180240741326e-06,3.981861721476481,2.40180240741326e-06,56.7335658075969,3.002253009266575e-05,-3.002253009266575e-05,64.64950690989214,3.002253009266575e-05,3.981861721476481,0,56.7335658075969,2.762072768525249e-05,0.4338653759139671,-0.4338653759139671,-3.002253009266575e-05,68.63136863136862,3.002253009266575e-05,0,-3.002253009266575e-05,68.63136863136862
0.1238761238761239,0.05013369217220688,0.04612299679843033,3.133355760762931e-05,4.155742145995102,4.155742145995102,59.21101409613822,4.105873240243161,63.31688733638138,4.155742145995102,55.05527195014312,33.24593716796083,36703.51463342875,0.1193806193806193,55.05527195014312,0,0,67.47262948237649,3.133355760762931e-05,2.882687299901896e-05,0.9199999999999999,2.506684608610345e-06,5.906236463457649,-0.4528114621984197,0,55.05527195014312,0,16.57309967822847,55.05527195014312,0.4528114621984197,71.6283716283716,0.1238761238761239,-3.133355760762931e-05,0,3.133355760762931e-05,4.155742145995102,-3.133355760762931e-05,0,3.133355760762931e-05,4.155742145995102,-3.133355760762931e-05,67.47262948237649,3.133355760762931e-05,71.6283716283716,3.133355760762931e-05,-3.133355760762931e-05,67.47262948237649,3.133355760762931e-05,71.6283716283716,-3.133355760762931e-05,3.133355760762931e-05,63.31688733638138,3.133355760762931e-05,-3.133355760762931e-05,59.21101409613822,3.133355760762931e-05,63.31688733638138,-3.133355760762931e-05,3.133355760762931e-05,67.47262948237649,3.133355760762931e-05,-3.133355760762931e-05,63.31688733638138,3.133355760762931e-05,67.47262948237649,0.1193806193806193,0.1193806193806193,71.6283716283716,2.882687299901896e-05,2.882687299901896e-05,-2.882687299901896e-05,4.155742145995102,2.882687299901896e-05,4.155742145995102,2.882687299901896e-05,-2.882687299901896e-05,4.155742145995102,2.882687299901896e-05,59.21101409613822,-2.882687299901896e-05,4.155742145995102,2.882687299901896e-05,59.21101409613822,2.506684608610345e-06,2.506684608610345e-06,-2.506684608610345e-06,4.155742145995102,2.506684608610345e-06,4.155742145995102,2.506684608610345e-06,-2.506684608610345e-06,4.155742145995102,2.506684608610345e-06,59.21101409613822,-2.506684608610345e-06,4.155742145995102,2.506684608610345e-06,59.21101409613822,3.133355760762931e-05,-3.133355760762931e-05,67.47262948237649,3.133355760762931e-05,4.155742145995102,0,59.21101409613822,2.882687299901896e-05,0.4528114621984197,-0.4528114621984197,-3.133355760762931e-05,71.6283716283716,3.133355760762931e-05,0,-3.133355760762931e-05,71.6283716283716
0.1248751248751249,0.0522313361961486,0.04805282930045673,3.264458512259288e-05,4.329622570513727,4.329622570513727,61.6884623846796,4.277667099667562,65.96612948434716,4.329622570513727,57.35883981416588,34.63698056410982,38239.22654277725,0.1243756243756244,57.35883981416588,0,0,70.29575205486088,3.264458512259288e-05,3.003301831278546e-05,0.9200000000000003,2.611566809807432e-06,6.153359328037467,-0.4717575484828727,0,57.35883981416588,0,17.26653481120874,57.35883981416588,0.4717575484828727,74.62537462537462,0.1248751248751249,-3.264458512259288e-05,0,3.264458512259288e-05,4.329622570513727,-3.264458512259288e-05,0,3.264458512259288e-05,4.329622570513727,-3.264458512259288e-05,70.29575205486088,3.264458512259288e-05,74.62537462537462,3.264458512259288e-05,-3.264458512259288e-05,70.29575205486088,3.264458512259288e-05,74.62537462537462,-3.264458512259288e-05,3.264458512259288e-05,65.96612948434716,3.264458512259288e-05,-3.264458512259288e-05,61.6884623846796,3.264458512259288e-05,65.96612948434716,-3.264458512259288e-05,3.264458512259288e-05,70.29575205486088,3.264458512259288e-05,-3.264458512259288e-05,65.96612948434716,3.264458512259288e-05,70.29575205486088,0.1243756243756244,0.1243756243756244,74.62537462537462,3.003301831278546e-05,3.003301831278546e-05,-3.003301831278546e-05,4.329622570513727,3.003301831278546e-05,4.329622570513727,3.003301831278546e-05,-3.003301831278546e-05,4.329622570513727,3.003301831278546e-05,61.6884623846796,-3.003301831278546e-05,4.329622570513727,3.003301831278546e-05,61.6884623846796,2.611566809807432e-06,2.611566809807432e-06,-2.611566809807432e-06,4.329622570513727,2.611566809807432e-06,4.329622570513727,2.611566809807432e-06,-2.611566809807432e-06,4.329622570513727,2.611566809807432e-06,61.6884623846796,-2.611566809807432e-06,4.329622570513727,2.611566809807432e-06,61.6884623846796,3.264458512259288e-05,-3.264458512259288e-05,70.29575205486088,3.264458512259288e-05,4.329622570513727,0,61.6884623846796,3.003301831278546e-05,0.4717575484828727,-0.4717575484828727,-3.264458512259288e-05,74.62537462537462,3.264458512259288e-05,0,-3.264458512259288e-05,74.62537462537462
0.1258741258741259,0.05432898022009033,0.04998266180248312,3.395561263755646e-05,4.503502995032353,4.503502995032353,64.16591067322098,4.449460959091964,68.61537163231294,4.503502995032353,59.66240767818863,36.02802396025882,39774.93845212575,0.1293706293706294,59.66240767818863,0,0,73.11887462734529,3.395561263755646e-05,3.123916362655195e-05,0.9200000000000002,2.716449011004518e-06,6.400482192617288,-0.4907036347673255,0,59.66240767818863,0,17.95996994418901,59.66240767818863,0.4907036347673255,77.62237762237764,0.1258741258741259,-3.395561263755646e-05,0,3.395561263755646e-05,4.503502995032353,-3.395561263755646e-05,0,3.395561263755646e-05,4.503502995032353,-3.395561263755646e-05,73.11887462734529,3.395561263755646e-05,77.62237762237764,3.395561263755646e-05,-3.395561263755646e-05,73.11887462734529,3.395561263755646e-05,77.62237762237764,-3.395561263755646e-05,3.395561263755646e-05,68.61537163231294,3.395561263755646e-05,-3.395561263755646e-05,64.16591067322098,3.395561263755646e-05,68.61537163231294,-3.395561263755646e-05,3.395561263755646e-05,73.11887462734529,3.395561263755646e-05,-3.395561263755646e-05,68.61537163231294,3.395561263755646e-05,73.11887462734529,0.1293706293706294,0.1293706293706294,77.62237762237764,3.123916362655195e-05,3.123916362655195e-05,-3.123916362655195e-05,4.503502995032353,3.123916362655195e-05,4.503502995032353,3.123916362655195e-05,-3.123916362655195e-05,4.503502995032353,3.123916362655195e-05,64.16591067322098,-3.123916362655195e-05,4.503502995032353,3.123916362655195e-05,64.16591067322098,2.716449011004518e-06,2.716449011004518e-06,-2.716449011004518e-06,4.503502995032353,2.716449011004518e-06,4.503502995032353,2.716449011004518e-06,-2.716449011004518e-06,4.503502995032353,2.716449011004518e-06,64.16591067322098,-2.716449011004518e-06,4.503502995032353,2.716449011004518e-06,64.16591067322098,3.395561263755646e-05,-3.395561263755646e-05,73.11887462734529,3.395561263755646e-05,4.503502995032353,0,64.16591067322098,3.123916362655195e-05,0.4907036347673255,-0.4907036347673255,-3.395561263755646e-05,77.62237762237764,3.395561263755646e-05,0,-3.395561263755646e-05,77.62237762237764
0.1268731268731269,0.05642662424403205,0.05191249430450948,3.526664015252003e-05,4.677383419550976,4.677383419550976,66.6433589617623,4.621254818516364,71.26461378027867,4.677383419550976,61.96597554221132,37.41906735640782,41310.65036147422,0.1343656343656344,61.96597554221132,0,0,75.94199719982964,3.526664015252003e-05,3.244530894031843e-05,0.9199999999999999,2.821331212201602e-06,6.647605057197105,-0.5096497210517781,0,61.96597554221132,0,18.6534050771693,61.96597554221132,0.5096497210517781,80.61938061938062,0.1268731268731269,-3.526664015252003e-05,0,3.526664015252003e-05,4.677383419550976,-3.526664015252003e-05,0,3.526664015252003e-05,4.677383419550976,-3.526664015252003e-05,75.94199719982964,3.526664015252003e-05,80.61938061938062,3.526664015252003e-05,-3.526664015252003e-05,75.94199719982964,3.526664015252003e-05,80.61938061938062,-3.526664015252003e-05,3.526664015252003e-05,71.26461378027867,3.526664015252003e-05,-3.526664015252003e-05,66.6433589617623,3.526664015252003e-05,71.26461378027867,-3.526664015252003e-05,3.526664015252003e-05,75.94199719982964,3.526664015252003e-05,-3.526664015252003e-05,71.26461378027867,3.526664015252003e-05,75.94199719982964,0.1343656343656344,0.1343656343656344,80.61938061938062,3.244530894031843e-05,3.244530894031843e-05,-3.244530894031843e-05,4.677383419550976,3.244530894031843e-05,4.677383419550976,3.244530894031843e-05,-3.244530894031843e-05,4.677383419550976,3.244530894031843e-05,66.6433589617623,-3.244530894031843e-05,4.677383419550976,3.244530894031843e-05,66.6433589617623,2.821331212201602e-06,2.821331212201602e-06,-2.821331212201602e-06,4.677383419550976,2.821331212201602e-06,4.677383419550976,2.821331212201602e-06,-2.821331212201602e-06,4.677383419550976,2.821331212201602e-06,66.6433589617623,-2.821331212201602e-06,4.677383419550976,2.821331212201602e-06,66.6433589617623,3.526664015252003e-05,-3.526664015252003e-05,75.94199719982964,3.526664015252003e-05,4.677383419550976,0,66.6433589617623,3.244530894031843e-05,0.5096497210517781,-0.5096497210517781,-3.526664015252003e-05,80.61938061938062,3.526664015252003e-05,0,-3.526664015252003e-05,80.61938061938062
0.1278721278721279,0.05852426826797373,0.05384232680653585,3.657766766748359e-05,4.851263844069598,4.851263844069598,69.12080725030366,4.793048677940763,73.91385592824442,4.851263844069598,64.26954340623406,38.81011075255678,42846.3622708227,0.1393606393606393,64.26954340623406,0,0,78.76511977231401,3.657766766748359e-05,3.365145425408492e-05,0.9200000000000004,2.926213413398689e-06,6.894727921776921,-0.5285958073362308,0,64.26954340623406,0,19.34684021014954,64.26954340623406,0.5285958073362308,83.6163836163836,0.1278721278721279,-3.657766766748359e-05,0,3.657766766748359e-05,4.851263844069598,-3.657766766748359e-05,0,3.657766766748359e-05,4.851263844069598,-3.657766766748359e-05,78.76511977231401,3.657766766748359e-05,83.6163836163836,3.657766766748359e-05,-3.657766766748359e-05,78.76511977231401,3.657766766748359e-05,83.6163836163836,-3.657766766748359e-05,3.657766766748359e-05,73.91385592824442,3.657766766748359e-05,-3.657766766748359e-05,69.12080725030366,3.657766766748359e-05,73.91385592824442,-3.657766766748359e-05,3.657766766748359e-05,78.76511977231401,3.657766766748359e-05,-3.657766766748359e-05,73.91385592824442,3.657766766748359e-05,78.76511977231401,0.1393606393606393,0.1393606393606393,83.6163836163836,3.365145425408492e-05,3.365145425408492e-05,-3.365145425408492e-05,4.851263844069598,3.365145425408492e-05,4.851263844069598,3.365145425408492e-05,-3.365145425408492e-05,4.851263844069598,3.365145425408492e-05,69.12080725030366,-3.365145425408492e-05,4.851263844069598,3.365145425408492e-05,69.12080725030366,2.926213413398689e-06,2.926213413398689e-06,-2.926213413398689e-06,4.851263844069598,2.926213413398689e-06,4.851263844069598,2.926213413398689e-06,-2.926213413398689e-06,4.851263844069598,2.926213413398689e-06,69.12080725030366,-2.926213413398689e-06,4.851263844069598,2.926213413398689e-06,69.12080725030366,3.657766766748359e-05,-3.657766766748359e-05,78.76511977231401,3.657766766748359e-05,4.851263844069598,0,69.12080725030366,3.365145425408492e-05,0.5285958073362308,-0.5285958073362308,-3.657766766748359e-05,83.6163836163836,3.657766766748359e-05,0,-3.657766766748359e-05,83.6163836163836
0.1288711288711289,0.06062191229191545,0.05577215930856221,3.788869518244716e-05,5.025144268588222,5.025144268588222,71.59825553884498,4.964842537365164,76.56309807621014,5.025144268588222,66.57311127025676,40.20115414870578,44382.07418017117,0.1443556443556443,66.57311127025676,0,0,81.58824234479836,3.788869518244716e-05,3.485759956785138e-05,0.9199999999999998,3.031095614595773e-06,7.14185078635674,-0.5475418936206833,0,66.57311127025676,0,20.04027534312982,66.57311127025676,0.5475418936206833,86.61338661338658,0.1288711288711289,-3.788869518244716e-05,0,3.788869518244716e-05,5.025144268588222,-3.788869518244716e-05,0,3.788869518244716e-05,5.025144268588222,-3.788869518244716e-05,81.58824234479836,3.788869518244716e-05,86.61338661338658,3.788869518244716e-05,-3.788869518244716e-05,81.58824234479836,3.788869518244716e-05,86.61338661338658,-3.788869518244716e-05,3.788869518244716e-05,76.56309807621014,3.788869518244716e-05,-3.788869518244716e-05,71.59825553884498,3.788869518244716e-05,76.56309807621014,-3.788869518244716e-05,3.788869518244716e-05,81.58824234479836,3.788869518244716e-05,-3.788869518244716e-05,76.56309807621014,3.788869518244716e-05,81.58824234479836,0.1443556443556443,0.1443556443556443,86.61338661338658,3.485759956785138e-05,3.485759956785138e-05,-3.485759956785138e-05,5.025144268588222,3.485759956785138e-05,5.025144268588222,3.485759956785138e-05,-3.485759956785138e-05,5.025144268588222,3.485759956785138e-05,71.59825553884498,-3.485759956785138e-05,5.025144268588222,3.485759956785138e-05,71.59825553884498,3.031095614595773e-06,3.031095614595773e-06,-3.031095614595773e-06,5.025144268588222,3.031095614595773e-06,5.025144268588222,3.031095614595773e-06,-3.031095614595773e-06,5.025144268588222,3.031095614595773e-06,71.59825553884498,-3.031095614595773e-06,5.025144268588222,3.031095614595773e-06,71.59825553884498,3.788869518244716e-05,-3.788869518244716e-05,81.58824234479836,3.788869518244716e-05,5.025144268588222,0,71.59825553884498,3.485759956785138e-05,0.5475418936206833,-0.5475418936206833,-3.788869518244716e-05,86.61338661338658,3.788869518244716e-05,0,-3.788869518244716e-05,86.61338661338658
0.1298701298701299,0.06271955631585714,0.05770199181058856,3.919972269741072e-05,5.199024693106844,5.199024693106844,74.07570382738631,5.136636396789561,79.21234022417586,5.199024693106844,68.87667913427946,41.59219754485476,45917.78608951964,0.1493506493506493,68.87667913427946,0,0,84.41136491728271,3.919972269741072e-05,3.606374488161786e-05,0.9199999999999998,3.135977815792857e-06,7.388973650936555,-0.5664879799051358,0,68.87667913427946,0,20.7337104761101,68.87667913427946,0.5664879799051358,89.61038961038956,0.1298701298701299,-3.919972269741072e-05,0,3.919972269741072e-05,5.199024693106844,-3.919972269741072e-05,0,3.919972269741072e-05,5.199024693106844,-3.919972269741072e-05,84.41136491728271,3.919972269741072e-05,89.61038961038956,3.919972269741072e-05,-3.919972269741072e-05,84.41136491728271,3.919972269741072e-05,89.61038961038956,-3.919972269741072e-05,3.919972269741072e-05,79.21234022417586,3.919972269741072e-05,-3.919972269741072e-05,74.07570382738631,3.919972269741072e-05,79.21234022417586,-3.919972269741072e-05,3.919972269741072e-05,84.41136491728271,3.919972269741072e-05,-3.919972269741072e-05,79.21234022417586,3.919972269741072e-05,84.41136491728271,0.1493506493506493,0.1493506493506493,89.61038961038956,3.606374488161786e-05,3.606374488161786e-05,-3.606374488161786e-05,5.199024693106844,3.606374488161786e-05,5.199024693106844,3.606374488161786e-05,-3.606374488161786e-05,5.199024693106844,3.606374488161786e-05,74.07570382738631,-3.606374488161786e-05,5.199024693106844,3.606374488161786e-05,74.07570382738631,3.135977815792857e-06,3.135977815792857e-06,-3.135977815792857e-06,5.199024693106844,3.135977815792857e-06,5.199024693106844,3.135977815792857e-06,-3.135977815792857e-06,5.199024693106844,3.135977815792857e-06,74.07570382738631,-3.135977815792857e-06,5.199024693106844,3.135977815792857e-06,74.07570382738631,3.919972269741072e-05,-3.919972269741072e-05,84.41136491728271,3.919972269741072e-05,5.199024693106844,0,74.07570382738631,3.606374488161786e-05,0.5664879799051358,-0.5664879799051358,-3.919972269741072e-05,89.61038961038956,3.919972269741072e-05,0,-3.919972269741072e-05,89.61038961038956
